epoch,train_loss,test_acc@1
1,7.833630606071236,28.84
2,7.71205110156659,32.61
3,7.429988782430432,34.82
4,7.232773603852262,36.76
5,7.006407747563627,37.85
6,6.916640163696918,38.5
7,6.767044214858222,40.129999999999995
8,6.625894290884745,40.67
9,6.543472707886057,41.93
10,6.448449179069283,41.99
11,6.352056400063112,43.44
12,6.274036146930812,44.37
13,6.171024676450749,44.769999999999996
14,6.124880240135586,45.87
15,6.047303224347301,46.17
16,5.963457594212797,48.03
17,5.88760272252191,48.8
18,5.831044698498912,50.11
19,5.7494551078560425,49.33
20,5.688924194611225,50.029999999999994
21,5.625390775424918,51.32
22,5.557702846133832,51.370000000000005
23,5.477082753918834,51.78
24,5.431630871959569,52.03
25,5.353278710670078,52.690000000000005
26,5.300702950389115,52.55
